tf1__airline_Air India,tf1__airline_Indigo,tf1__airline_Jet Airways,tf1__airline_Multiple Carriers,tf1__airline_Other,tf2__date_weekend,tf3__route,tf3__source_is_north,tf3__destination_is_north,tf4__part_of_month,tf4__dtoj_day,tf5__part_of_day,tf5__dep_time_hour,tf6__pca0,tf6__dtoj_month,tf7__pca0,tf7__total_stops,tf7__is_direct_flight,tf8__duration_rbf_25,tf8__duration_rbf_50,tf8__duration_rbf_75,tf8__duration_cat,tf8__duration,tf9__additional_info_Other,tf9__additional_info_in-flight meal not included,tf9__additional_info_no info
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.34782608695652173,-0.32176366471256634,-0.2128301575625197,0.2960978673009208,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.11420858292708352,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,4905.245939675174,0,0,1.1312267155044053,0.0,16,0.8260869565217391,-0.2593760116382657,1.2495972436381522,-1.6340519281905566,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.1093291434640133,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,16,0.8260869565217391,-0.2593760116382657,1.2495972436381522,1.308289507058281,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.562061559156548,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,12,0.6086956521739131,-0.30096778035446614,-0.03132282735298011,-1.41308051387733,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.7932485641463133,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.5384615384615385,20,0.9130434782608695,-0.30096778035446614,-0.03132282735298011,-0.024667088960214446,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.34461806446957777,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,9146.543995572772,0,0,1.1312267155044053,0.3076923076923077,16,0.6956521739130435,0.6762883282937502,-0.2128301575625197,-0.06030763965589612,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.3955988030692068,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,4905.245939675174,0,0,-1.0359751600635179,0.7692307692307693,4,0.30434782608695654,-0.2593760116382657,1.2495972436381522,-1.6197957079122838,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.0889368480241617,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.5384615384615385,16,0.7826086956521738,-0.30096778035446614,-0.03132282735298011,0.4743006207793293,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.3691122759252287,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.19230769230769232,4,0.2608695652173913,-0.2593760116382657,1.2495972436381522,-0.19574173229948658,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5893256097477971,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.34782608695652173,-0.30096778035446614,-0.03132282735298011,0.27471353688351174,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.0836201397673061,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.42307692307692313,12,0.6086956521739131,-0.32176366471256634,-0.2128301575625197,-0.17435740188207757,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5587371665880198,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.7692307692307693,4,0.3913043478260869,-0.30096778035446614,-0.03132282735298011,1.4009549388670535,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.6946114795155836,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,4905.245939675174,0,0,-0.6695208751206501,0.42307692307692313,12,0.5217391304347826,0.6970842126518504,-0.03132282735298011,-1.6126675977731475,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.078740700304236,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1,7991.070821529745,0,1,-1.0359751600635179,1.0,12,0.5652173913043478,0.7178800970099506,-2.3739919827440086,-1.4986178355469661,0,1,3.1276250245269157,-0.10093480124377129,-0.08214258395949302,0.0,-0.915602336785423,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,4737.0413223140495,0,0,-0.6695208751206501,0.5384615384615385,4,0.3913043478260869,-0.2593760116382657,1.2495972436381522,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,7991.070821529745,0,1,-0.6695208751206501,0.5384615384615385,16,0.7391304347826086,-0.30096778035446614,-0.03132282735298011,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,4905.245939675174,0,0,1.1312267155044053,0.3076923076923077,4,0.34782608695652173,0.7386759813680508,1.2495972436381522,-1.6197957079122838,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.0889368480241617,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,12,0.5217391304347826,-0.30096778035446614,-0.03132282735298011,2.0908135701488075,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.14401950263959,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,4905.245939675174,0,0,1.1312267155044053,0.3076923076923077,16,0.8260869565217391,0.7386759813680508,1.2495972436381522,-1.6126675977731475,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.078740700304236,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0,4905.245939675174,0,0,1.1312267155044053,0.0,4,0.2608695652173913,-0.30096778035446614,-0.03132282735298011,-1.6126675977731475,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.078740700304236,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,7991.070821529745,0,1,-1.0359751600635179,0.7692307692307693,4,0.30434782608695654,0.7178800970099506,-2.3739919827440086,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,20,0.8695652173913043,-0.32176366471256634,-0.2128301575625197,-0.024667088960214446,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.34461806446957777,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0,7991.070821529745,0,1,1.1312267155044053,0.3076923076923077,20,0.043478260869565216,-0.2801718959963659,-2.3739919827440086,-1.5057459456861024,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9257984845053487,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-0.6695208751206501,0.42307692307692313,4,0.2608695652173913,-0.32176366471256634,-0.2128301575625197,-0.10307630049071419,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.4567756893887617,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,16,0.6956521739130435,-0.2593760116382657,1.2495972436381522,1.6290544633194162,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.0208882065532094,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1,7991.070821529745,0,1,1.1312267155044053,0.07692307692307693,4,0.43478260869565216,0.7386759813680508,1.2495972436381522,1.4579798199801441,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.77618066127499,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-1.0359751600635179,1.0,4,0.34782608695652173,-0.30096778035446614,-0.03132282735298011,-1.4843616152686934,0,1,-0.3578851872651358,-0.10093480124377129,-0.08214258395949302,1.0,-0.8952100413455714,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,4,0.21739130434782608,0.6762883282937502,-0.2128301575625197,-0.01041086868194175,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.32422576902972616,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,4,0.21739130434782608,-0.2593760116382657,1.2495972436381522,2.6111656103057603,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.888338286194174,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.8846153846153847,16,0.6956521739130435,-0.30096778035446614,-0.03132282735298011,-0.06030763965589612,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.3955988030692068,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,4,0.34782608695652173,-0.2593760116382657,1.2495972436381522,0.5099411714750111,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.4200930145248577,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.8846153846153847,20,0.8695652173913043,-0.2801718959963659,-2.3739919827440086,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,7991.070821529745,0,1,-0.6695208751206501,0.6538461538461539,4,0.4782608695652174,-0.2593760116382657,1.2495972436381522,1.0445494319102364,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.1848040935192932,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.07692307692307693,4,0.4782608695652174,-0.32176366471256634,-0.2128301575625197,0.2390729861878301,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.032639401167677065,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,4737.0413223140495,0,0,-1.0359751600635179,1.0,16,0.7391304347826086,-0.30096778035446614,-0.03132282735298011,-1.5413864963817843,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9767792231049778,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,9146.543995572772,0,0,1.1312267155044053,0.0,16,0.7391304347826086,0.6762883282937502,-0.2128301575625197,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.7692307692307693,20,0.9130434782608695,-0.30096778035446614,-0.03132282735298011,0.9732683305188731,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.082842616320035,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,1,9146.543995572772,0,0,-1.0359751600635179,0.8846153846153847,12,0.6086956521739131,0.7386759813680508,1.2495972436381522,-0.1814855120212139,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5689333143079456,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.6538461538461539,4,0.21739130434782608,0.6970842126518504,-0.03132282735298011,1.5633334198527185,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.3895045713650803,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,12,0.6521739130434783,-0.30096778035446614,-0.03132282735298011,0.23194487604869377,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.02244325344775126,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,1,7991.070821529745,0,1,1.1312267155044053,0.0,12,0.6521739130434783,0.6762883282937502,-0.2128301575625197,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0,4737.0413223140495,0,0,-1.0359751600635179,1.0,4,0.34782608695652173,-0.30096778035446614,-0.03132282735298011,-1.5485146065209205,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9869753708249036,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.8846153846153847,20,0.8695652173913043,-0.30096778035446614,-0.03132282735298011,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,7991.070821529745,0,1,-1.0359751600635179,1.0,20,0.9130434782608695,-0.32176366471256634,-0.2128301575625197,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,4,0.34782608695652173,-0.2593760116382657,1.2495972436381522,1.0801899826059183,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.2357848321189222,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,4,0.2608695652173913,-0.2801718959963659,-2.3739919827440086,-1.520002165964375,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,0.0,-0.9461907799452004,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,4905.245939675174,0,0,-0.6695208751206501,0.6538461538461539,20,0.9565217391304348,-0.2593760116382657,1.2495972436381522,-1.6197957079122838,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.0889368480241617,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,4,0.21739130434782608,-0.30096778035446614,-0.03132282735298011,2.368809865575125,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.5416692637166964,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.8846153846153847,16,0.7826086956521738,-0.30096778035446614,-0.03132282735298011,1.7003355647107794,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.122849683752467,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.19230769230769232,4,0.34782608695652173,-0.32176366471256634,-0.2128301575625197,0.17491999493560303,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.059125928311655196,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,-0.6695208751206501,0.5384615384615385,4,0.3913043478260869,-0.30096778035446614,-0.03132282735298011,0.4030195193879659,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.26715079872597064,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,4,0.3913043478260869,-0.32176366471256634,-0.2128301575625197,1.2069279128959016,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.12030281463121004,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0,4905.245939675174,0,0,-1.0359751600635179,0.8846153846153847,4,0.3913043478260869,-0.32176366471256634,-0.2128301575625197,-1.6126675977731475,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.078740700304236,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,10497.166666666666,1,0,1.1312267155044053,0.0,4,0.30434782608695654,0.6762883282937502,-0.2128301575625197,0.574094162727238,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.51185834400419,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.8846153846153847,16,0.7826086956521738,-0.32176366471256634,-0.2128301575625197,-1.477233505129557,0,1,-0.3611528617449704,-0.10093480124377129,-0.08214258395949302,1.0,-0.8850138936256455,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,4737.0413223140495,0,0,1.1312267155044053,0.3076923076923077,16,0.8260869565217391,0.7386759813680508,1.2495972436381522,-1.5413864963817843,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9767792231049778,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,9146.543995572772,0,0,-0.6695208751206501,0.6538461538461539,4,0.21739130434782608,0.6970842126518504,-0.03132282735298011,1.6932074545716431,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,2.1126535360325414,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,12,0.6521739130434783,-0.2801718959963659,-2.3739919827440086,-0.19574173229948658,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.5893256097477971,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,1.1312267155044053,0.3076923076923077,12,0.6521739130434783,-0.2801718959963659,-2.3739919827440086,-0.21712606271689558,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.6199140529075746,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1,10497.166666666666,1,0,-0.6695208751206501,0.6538461538461539,12,0.6086956521739131,0.6970842126518504,-0.03132282735298011,-1.4701053949904208,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.8748177459057197,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1,10497.166666666666,1,0,1.1312267155044053,0.3076923076923077,4,0.34782608695652173,0.6762883282937502,-0.2128301575625197,0.23194487604869377,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.02244325344775126,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.19230769230769232,4,0.21739130434782608,-0.32176366471256634,-0.2128301575625197,1.655998851661491,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.5220544917241158,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,4,0.30434782608695654,-0.30096778035446614,-0.03132282735298011,0.1250232239616487,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.13049896235113584,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.3076923076923077,16,0.6956521739130435,-0.30096778035446614,-0.03132282735298011,1.5363890315106437,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.888338286194174,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-0.6695208751206501,0.5384615384615385,4,0.34782608695652173,-0.30096778035446614,-0.03132282735298011,0.23194487604869377,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.02244325344775126,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,0.7692307692307693,4,0.43478260869565216,-0.2593760116382657,1.2495972436381522,0.21056054563128473,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.008145189712026163,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,10497.166666666666,1,0,-0.6695208751206501,0.42307692307692313,16,0.8260869565217391,-0.32176366471256634,-0.2128301575625197,1.17128736220022,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.17128355323083908,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0,4737.0413223140495,0,0,-1.0359751600635179,1.0,20,0.9565217391304348,-0.2593760116382657,1.2495972436381522,-1.5413864963817843,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9767792231049778,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1,9146.543995572772,0,0,-0.6695208751206501,0.6538461538461539,4,0.34782608695652173,0.6970842126518504,-0.03132282735298011,1.5633334198527185,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.3895045713650803,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,12,0.6086956521739131,-0.32176366471256634,-0.2128301575625197,-0.22425417285603197,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,1.0,-0.6301102006275003,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,10497.166666666666,1,0,1.1312267155044053,0.19230769230769232,4,0.2608695652173913,-0.2593760116382657,1.2495972436381522,1.5649014720671892,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.929122877073877,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-1.0359751600635179,1.0,4,0.43478260869565216,-0.32176366471256634,-0.2128301575625197,0.6311190438403287,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214161945494716,2.0,0.5934275257635965,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,4905.245939675174,0,0,-0.6695208751206501,0.42307692307692313,20,0.08695652173913043,0.6970842126518504,-0.03132282735298011,-1.6197957079122838,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-1.0889368480241617,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0,9146.543995572772,0,0,-1.0359751600635179,0.7692307692307693,20,0.8695652173913043,-0.30096778035446614,-0.03132282735298011,1.586285802484598,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,1.9597113202336545,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0,9146.543995572772,0,0,1.1312267155044053,0.0,4,0.34782608695652173,-0.2801718959963659,-2.3739919827440086,0.38876329910969315,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.246758503286119,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,1,4737.0413223140495,0,0,1.1312267155044053,0.0,4,0.34782608695652173,0.6762883282937502,-0.2128301575625197,-1.5485146065209205,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9869753708249036,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1,10497.166666666666,1,0,-0.6695208751206501,0.6538461538461539,4,0.34782608695652173,0.6970842126518504,-0.03132282735298011,-0.017538978821078112,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,-0.334421916749652,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1,7991.070821529745,0,1,-1.0359751600635179,0.8846153846153847,4,0.30434782608695654,0.7386759813680508,1.2495972436381522,-1.4914897254078299,0,1,2.442937258548544,-0.10093480124377129,-0.08214258395949302,0.0,-0.9054061890654972,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0,10497.166666666666,1,0,-0.6695208751206501,0.5384615384615385,4,0.2608695652173913,-0.30096778035446614,-0.03132282735298011,0.44578818022278394,1,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.32832768504552545,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0,9146.543995572772,0,0,-1.0359751600635179,0.7692307692307693,12,0.6086956521739131,-0.2593760116382657,1.2495972436381522,-1.5271302761035115,0,1,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,0.0,-0.9563869276651262,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1,10497.166666666666,1,0,1.1312267155044053,0.0,4,0.21739130434782608,0.6762883282937502,-0.2128301575625197,1.5633334198527185,2,0,-0.3611528739284868,-0.10093480124377129,-0.08214258395949302,2.0,0.3895045713650803,0.0,0.0,1.0
